"location","date","n.v1","n.v2"
"Free State",2022-01-21,910.437751750122,1213.91700233348
"Free State",2022-01-22,102.650594898993,153.975892348471
"Free State",2022-01-23,10.686585935116,14.2487812468239
"Free State",2022-01-24,826.429312315749,1101.90574975427
"Free State",2022-01-25,983.151246790838,1058.77826577468
"Free State",2022-01-26,1045.51531841558,1125.93957367835
"Free State",2022-01-27,902.348599896476,902.348599896422
"Free State",2022-01-28,987.198113223825,987.198113223941
"Free State",2022-01-29,203.811994257915,203.811994257963
"Free State",2022-01-30,14.545630856135,14.5456308561281
"Free State",2022-01-31,673.286397961814,807.943677554253
"Free State",2022-02-01,909.237446808117,833.467659574125
"Free State",2022-02-02,942.665294117297,864.109852940763
"Free State",2022-02-03,845.346728327137,704.455606939264
"Free State",2022-02-04,797.758587549917,797.75858755004
"Free State",2022-02-05,152.382799445165,152.382799445211
"Free State",2022-02-06,6.23384179548543,6.2338417954845
"Free State",2022-02-07,914.816283487446,711.523776045743
"Free State",2022-02-08,943.452994235442,733.796773294208
"Free State",2022-02-09,989.037962364945,769.251748506009
"Free State",2022-02-10,829.991507627413,622.493630720584
"Free State",2022-02-11,983.56170550985,737.671279132388
"Free State",2022-02-12,228.401036895644,228.401036895726
"Free State",2022-02-13,2.94375862564594,2.94375862564542
"Free State",2022-02-14,972.47932009563,729.359490071766
"Free State",2022-02-15,1100.91625105656,825.687188292486
"Free State",2022-02-16,1206.99051144963,905.24288358719
"Free State",2022-02-17,1240.34561300469,1033.62134417055
"Free State",2022-02-18,1183.59876223601,1035.64891695664
"Free State",2022-02-19,165.496955518658,144.809836078815
"Free State",2022-02-20,0,25.2816917261335
"Free State",2022-02-21,1157.60553099179,964.67127582665
"Free State",2022-02-22,1419.4268864023,1182.85573866848
"Free State",2022-02-23,1515.77594879942,1082.69710628523
"Free State",2022-02-24,1321.05497382652,1321.05497382652
"Free State",2022-02-25,1340.7954728456,1340.79547284552
"Free State",2022-02-26,113.594450495484,113.594450495524
"Free State",2022-02-27,0.173162272096805,0.173162272096805
"Free State",2022-02-28,1365.03819093901,1365.03819093921
"Free State",2022-03-01,1411.09935531696,1411.09935531676
"Free State",2022-03-02,1654.94430235496,1460.24497266655
"Free State",2022-03-03,1534.25019870375,1353.75017532676
"Free State",2022-03-04,1225.3395279251,1081.18193640434
"Free State",2022-03-05,149.579735165632,131.982119263773
"Free State",2022-03-06,34.1129676030644,34.1129676030766
"Limpopo",2021-02-18,6.26819447917488,0
"Limpopo",2021-02-19,6.26819447917489,0
"Limpopo",2021-02-20,71.8752966945387,0
"Limpopo",2021-02-21,125.029585877942,0
"Limpopo",2021-02-22,144.586352652967,0
"Limpopo",2021-02-23,159.630019402987,0
"Limpopo",2021-02-24,172.500712066893,0
"Limpopo",2021-02-25,215.458738230838,0
"Limpopo",2021-02-26,174.172230594673,0
"Limpopo",2021-02-27,94.7751005251243,0
"Limpopo",2021-02-28,4.34594817222746,0
"Limpopo",2021-03-01,4.34594817222838,0
"Limpopo",2021-03-02,35.6033446417133,0
"Limpopo",2021-03-03,120.683637705714,0
"Limpopo",2021-03-04,82.9073189778865,0
"Limpopo",2021-03-05,72.2096004000947,0
"Limpopo",2021-03-06,98.1181375806842,0
"Limpopo",2021-03-07,23.5684112416976,0
"Limpopo",2021-03-08,0.167151852777997,0
"Limpopo",2021-03-09,38.1941983597723,38.1941983597723
"Limpopo",2021-03-10,47.3875502625621,47.3875502625621
"Limpopo",2021-03-11,38.6956539181063,38.6956539181063
"Limpopo",2021-03-12,78.9792504376036,78.9792504376036
"Limpopo",2021-03-13,0.0417879631943472,0.0417879631943472
"Limpopo",2021-03-14,0.0417879631946513,0.0417879631946513
"Limpopo",2021-03-15,1.58794260139097,1.58794260139097
"Limpopo",2021-03-16,64.8549188778628,64.8549188778628
"Limpopo",2021-03-17,64.1863114667508,64.1863114667508
"Limpopo",2021-03-18,16.7151852777997,16.7151852777997
"Limpopo",2021-03-19,74.8004541181536,74.8004541181536
"Limpopo",2021-03-20,0.0835759263889985,0.0835759263889985
"Limpopo",2021-03-21,0.0835759263889985,0.0835759263889985
"Limpopo",2021-03-22,33.2214307396267,33.2214307396267
"Limpopo",2021-03-23,33.221430739627,33.221430739627
"Limpopo",2021-03-24,65.2727985098078,65.2727985098078
"Limpopo",2021-03-25,56.497326238963,56.497326238963
"Limpopo",2021-03-26,47.0532465570061,47.0532465570061
"Limpopo",2021-03-27,25.5463748329037,25.5463748329037
"Limpopo",2021-03-28,25.546374832904,25.546374832904
"Limpopo",2021-03-29,25.546374832904,25.546374832904
"Limpopo",2021-03-30,75.4690615292656,75.4690615292656
"Limpopo",2021-03-31,69.1172911237017,69.1172911237017
"Limpopo",2021-04-01,6.35177040556388,6.35177040556388
"Limpopo",2021-04-02,0.0835759263886944,0.0835759263886944
"Limpopo",2021-04-03,0.0835759263893025,0.0835759263893025
"Limpopo",2021-04-04,0.195010494907258,0.195010494907258
"Limpopo",2021-04-05,0.195010494907562,0.195010494907562
"Limpopo",2021-04-06,0.19501049490817,0.19501049490817
"Limpopo",2021-04-07,0.00417879631908507,0.00417879631908507
"Limpopo",2021-04-08,0.00417879631938911,0.00417879631938911
"Limpopo",2021-04-09,0.00417879631938911,0.00417879631938911
"Limpopo",2021-04-10,0.00417879631969316,0.00417879631969316
"Limpopo",2021-04-11,0.00417879631938911,0.00417879631938911
"Limpopo",2021-04-12,0.00417879631938911,0.00417879631938911
"Limpopo",2021-04-13,0.00417879631938911,0.00417879631938911
"Limpopo",2021-04-14,0.00417879631969316,0.00417879631969316
"Limpopo",2021-04-15,0.00417879631938911,0.00417879631938911
"Limpopo",2021-04-16,0.00417879631938911,0.00417879631938911
"Limpopo",2021-04-17,0.00417879631938911,0.00417879631938911
"Limpopo",2021-04-18,0.00417879631938911,0.00417879631938911
"Limpopo",2021-04-19,0.00417879631969316,0.00417879631969316
"Limpopo",2021-04-20,0.00417879631938911,0.00417879631938911
"Limpopo",2021-04-21,0.00417879631938911,0.00417879631938911
"Limpopo",2021-04-22,0.00417879631938911,0.00417879631938911
"Limpopo",2021-04-23,0.00417879631969316,0.00417879631969316
"Limpopo",2021-04-24,0.00417879631938911,0.00417879631938911
"Limpopo",2021-04-25,0.00417879631938911,0.00417879631938911
"Limpopo",2021-04-26,0.00417879631969316,0.00417879631969316
"Limpopo",2021-04-27,12.6199648847388,12.6199648847388
"Limpopo",2021-04-28,12.6199648847388,12.6199648847388
"Limpopo",2021-04-29,44.0445132070022,44.0445132070022
"Limpopo",2021-04-30,70.5380818723147,70.5380818723147
"Limpopo",2021-05-01,0.0835759263889985,0.0835759263889985
"Limpopo",2021-05-02,44.2534530229741,44.2534530229741
"Limpopo",2021-05-03,44.2534530229753,44.2534530229753
"Limpopo",2021-05-04,108.815856158476,108.815856158476
"Limpopo",2021-05-05,126.116072920999,126.116072920999
"Limpopo",2021-05-06,70.2037781667587,70.2037781667587
"Limpopo",2021-05-07,78.5613708056586,78.5613708056586
"Limpopo",2021-05-08,14.7929389708527,14.7929389708527
"Limpopo",2021-05-09,19.3478269590531,19.3478269590531
"Limpopo",2021-05-10,19.3478269590531,19.3478269590531
"Limpopo",2021-05-11,75.4690615292656,75.4690615292656
"Limpopo",2021-05-12,52.151378066735,52.151378066735
"Limpopo",2021-05-13,129.291958123781,129.291958123781
"Limpopo",2021-05-14,108.565128379309,108.565128379309
"Limpopo",2021-05-15,64.6877670250848,64.6877670250848
"Limpopo",2021-05-16,40.8686280042202,40.8686280042202
"Limpopo",2021-05-17,40.8686280042202,40.8686280042202
"Limpopo",2021-05-18,543.410673381268,0
"Limpopo",2021-05-19,505.626100240957,182.705229498835
"Limpopo",2021-05-20,554.167183300383,233.619498842316
"Limpopo",2021-05-21,636.38725732287,201.210676947673
"Limpopo",2021-05-22,23.8692845766979,60.3752492234125
"Limpopo",2021-05-23,38.9770262036158,98.5889486326756
"Limpopo",2021-05-24,597.398854210094,188.883461257604
"Limpopo",2021-05-25,1022.3023010912,258.582346746594
"Limpopo",2021-05-26,1003.9060335656,230.84470290546
"Limpopo",2021-05-27,1087.16377120588,229.157069420848
"Limpopo",2021-05-28,991.67487842537,228.032191295674
"Limpopo",2021-05-29,0,15.8794260139097
"Limpopo",2021-05-30,0.0473596916204324,0.119792161157565
"Limpopo",2021-05-31,1106.21502205368,233.172774256413
"Limpopo",2021-06-01,925.91840171147,195.169074870556
"Limpopo",2021-06-02,996.97532644149,193.981624601738
"Limpopo",2021-06-03,1148.32104747816,242.048063929217
"Limpopo",2021-06-04,820.722364421453,172.995400343738
"Limpopo",2021-06-05,0.757755065926929,1.91667457852102
"Limpopo",2021-06-06,0.28415814972259,0.718752966945392
"Limpopo",2021-06-07,1505.91684485371,272.07741314584
"Limpopo",2021-06-08,1999.31004202472,337.138556106124
"Limpopo",2021-06-09,2214.95414127895,350.158191452188
"Limpopo",2021-06-10,1927.76595182457,443.283079831319
"Limpopo",2021-06-11,601.403502181828,117.015161058003
"Limpopo",2021-06-12,13.3554330369623,33.7813894464329
"Limpopo",2021-06-13,2.98366057208719,7.54690615292661
"Limpopo",2021-06-14,2714.92815049245,429.198200261675
"Limpopo",2021-06-15,2493.20169856437,420.422247208895
"Limpopo",2021-06-16,10.5544455611249,13.3482693861286
"Limpopo",2021-06-17,2530.90192019592,400.105818266261
"Limpopo",2021-06-18,125.029585877942,28.7501186778155
"Limpopo",2021-06-19,7.34075220116691,18.5677849794226
"Limpopo",2021-06-20,21.1189143374076,7.63120434040784
"Limpopo",2021-06-21,2036.50182093166,735.8788092442
"Limpopo",2021-06-22,2102.36320458084,295.430123519524
"Limpopo",2021-06-23,1622.53489284869,228.003269256516
"Limpopo",2021-06-24,1715.89183682345,241.12205550134
"Limpopo",2021-06-25,2436.8067621168,342.427094022951
"Limpopo",2021-06-26,1453.86573324736,919.356272494642
"Limpopo",2021-06-27,0.144334298271794,0.0228175545062028
"Limpopo",2021-06-28,587.165456710111,1485.18321403149
"Limpopo",2021-06-29,2002.057206357,266.527739545979
"Limpopo",2021-06-30,1975.03411569315,237.889263234747
"Limpopo",2021-07-01,2108.26266930635,242.393836310624
"Limpopo",2021-07-02,2657.51819476377,537.756622940418
"Limpopo",2021-07-03,11.2606703167955,2.27862975822223
"Limpopo",2021-07-04,0.805114757547338,2.03646673967861
"Limpopo",2021-07-05,2142.87425194117,216.80845372581
"Limpopo",2021-07-06,2561.23402326842,231.371981093576
"Limpopo",2021-07-07,496.780174956468,2513.12323801692
"Limpopo",2021-07-08,607.21561897067,3071.79666067304
"Limpopo",2021-07-09,2170.4906871584,1627.8680153688
"Limpopo",2021-07-10,23.0669556833637,11.5334778416816
"Limpopo",2021-07-11,1.65758920671513,0.682536732176827
"Limpopo",2021-07-12,2711.69754295691,1116.58134121755
"Limpopo",2021-07-13,2426.65090154069,1348.13938974482
"Limpopo",2021-07-14,2379.66004807159,1502.94318825572
"Limpopo",2021-07-15,2668.56315361495,1685.40830754631
"Limpopo",2021-07-16,1993.26727194948,569.504934842772
"Limpopo",2021-07-17,159.778598827681,45.6510282364768
"Limpopo",2021-07-18,2.7301469287073,0.780041979630636
"Limpopo",2021-07-19,3179.19109498135,908.340312851789
"Limpopo",2021-07-20,2831.63790561185,1851.45555366929
"Limpopo",2021-07-21,2822.02129582381,2025.21528288532
"Limpopo",2021-07-22,2980.25456686797,2138.77092445819
"Limpopo",2021-07-23,1464.67901117499,1126.6761624423
"Limpopo",2021-07-24,668.627076035833,364.705677837744
"Limpopo",2021-07-25,84.1462091808303,45.8979322804513
"Limpopo",2021-07-26,2241.97198305714,1903.56111768996
"Limpopo",2021-07-27,2601.12502884901,2208.50238298507
"Limpopo",2021-07-28,2005.63120264707,1504.22340198531
"Limpopo",2021-07-29,2886.66473980379,2164.99855485284
"Limpopo",2021-07-30,1236.23243848805,908.994440064761
"Limpopo",2021-07-31,250.155496552401,183.937865112057
"Limpopo",2021-08-01,8.66923168645208,6.37443506356764
"Limpopo",2021-08-02,2026.86636829249,1490.34291786213
"Limpopo",2021-08-03,2010.33926634574,1625.38068342847
"Limpopo",2021-08-04,1907.41754972194,1575.69275846596
"Limpopo",2021-08-05,2269.98981742751,1875.20897961403
"Limpopo",2021-08-06,965.333290765331,750.814781706364
"Limpopo",2021-08-07,530.947413358514,412.959099278835
"Limpopo",2021-08-08,2.44459584687817,1.90135232534975
"Limpopo",2021-08-09,8.61591822955655,9.43648187046711
"Limpopo",2021-08-10,1782.37819522926,1952.12849953674
"Limpopo",2021-08-11,1840.36636033249,1752.72986698333
"Limpopo",2021-08-12,1866.47874123599,1777.59880117712
"Limpopo",2021-08-13,809.37155806476,708.200113306674
"Limpopo",2021-08-14,340.544041393035,297.976036218914
"Limpopo",2021-08-15,1.0697718577792,0.936050375556761
"Limpopo",2021-08-16,1141.44657225039,1355.46780454733
"Limpopo",2021-08-17,1443.33236990191,1924.44315986917
"Limpopo",2021-08-18,1661.60881079383,2215.47841439181
"Limpopo",2021-08-19,1497.63284321863,1996.84379095817
"Limpopo",2021-08-20,1379.80449523087,1189.48663381972
"Limpopo",2021-08-21,472.80095500061,851.041719001126
"Limpopo",2021-08-22,26.386113902812,47.4950050250626
"Limpopo",2021-08-23,2536.89062958792,1714.1152902621
"Limpopo",2021-08-24,2873.6913681446,2197.52869328705
"Limpopo",2021-08-25,2918.84407892263,2317.02055749534
"Limpopo",2021-08-26,3047.15618135772,2418.87655633556
"Limpopo",2021-08-27,2136.67139349055,1696.12059070892
"Limpopo",2021-08-28,625.649384948028,592.720469950792
"Limpopo",2021-08-29,12.1885323998659,11.5470306946097
"Limpopo",2021-08-30,2000.37850407662,1895.0954249146
"Limpopo",2021-08-31,2042.42848909434,2042.42848909435
"Limpopo",2021-09-01,2127.71377971364,2048.90956565017
"Limpopo",2021-09-02,2028.81980523137,2106.85133620183
"Limpopo",2021-09-03,1405.63646666624,1177.6954180177
"Limpopo",2021-09-04,718.325254851513,601.840078389107
"Limpopo",2021-09-05,33.924451767488,28.4231893187049
"Limpopo",2021-09-06,1593.2914606799,1593.29146067983
"Limpopo",2021-09-07,1761.19549679533,1761.1954967954
"Limpopo",2021-09-08,1849.36809913575,1849.36809913577
"Limpopo",2021-09-09,1982.58812579984,1982.5881257998
"Limpopo",2021-09-10,1591.52492951998,1373.08033135057
"Limpopo",2021-09-11,121.956563353789,104.534197160397
"Limpopo",2021-09-12,9.86195931390268,9.86195931390096
"Limpopo",2021-09-13,1949.83363012718,1787.34749428327
"Limpopo",2021-09-14,2392.33093170393,1979.86008141014
"Limpopo",2021-09-15,2207.95562586334,1734.82227746405
"Limpopo",2021-09-16,2306.47618152958,1793.92591896746
"Limpopo",2021-09-17,1498.3106347975,1284.26625839782
"Limpopo",2021-09-18,85.4145967695574,73.2125115167617
"Limpopo",2021-09-19,24.6613272021689,21.1382804590023
"Limpopo",2021-09-20,1727.67720870685,1228.5704595248
"Limpopo",2021-09-21,1864.43781552512,1325.82244659573
"Limpopo",2021-09-22,1779.10601218315,1547.04870624621
"Limpopo",2021-09-23,1609.62458457988,1463.29507689081
"Limpopo",2021-09-24,105.890698734864,105.890698734858
"Limpopo",2021-09-25,107.676184434988,89.7301536958259
"Limpopo",2021-09-26,3.64694951515622,3.03912459596366
"Limpopo",2021-09-27,1273.50046892977,1432.688027546
"Limpopo",2021-09-28,1551.24105345484,1522.51436727975
"Limpopo",2021-09-29,1520.28203085341,1492.12865991165
"Limpopo",2021-09-30,1413.90784147894,1387.72436293307
"Limpopo",2021-10-01,1716.14807247169,1716.1480724717
"Limpopo",2021-10-02,826.733063839982,826.733063839964
"Limpopo",2021-10-03,20.3925260389156,20.3925260389156
"Limpopo",2021-10-04,1306.96811137594,1730.84966101137
"Limpopo",2021-10-05,1400.38461719069,1854.56341195524
"Limpopo",2021-10-06,1602.73731857302,2163.69538007359
"Limpopo",2021-10-07,1710.47217694912,2223.61383003381
"Limpopo",2021-10-08,1319.70021504157,1715.61027955407
"Limpopo",2021-10-09,205.72792883219,289.543010949014
"Limpopo",2021-10-10,9.30392928231996,13.0944189899316
"Limpopo",2021-10-11,1534.03741465353,2159.01562062353
"Limpopo",2021-10-12,2488.24135243666,1738.36039690777
"Limpopo",2021-10-13,2800.77218116947,1956.70385259788
"Limpopo",2021-10-14,368.531713023022,4883.04519755609
"Limpopo",2021-10-15,241.613604457664,3201.38025906352
"Limpopo",2021-10-16,115.206200068524,152.236764376271
"Limpopo",2021-10-17,2.08811237624211,2.75929135431981
"Limpopo",2021-10-18,1561.60599239225,1995.38543472353
"Limpopo",2021-10-19,1775.0059090219,2268.06310597229
"Limpopo",2021-10-20,2262.71427281723,2708.88328435873
"Limpopo",2021-10-21,2280.97239827457,2730.74160356811
"Limpopo",2021-10-22,1793.78475065587,2147.48878599652
"Limpopo",2021-10-23,201.219757643874,240.896892953927
"Limpopo",2021-10-24,48.3795601714393,57.5947144898107
"Limpopo",2021-10-25,1837.20235124231,2187.14565624075
"Limpopo",2021-10-26,1564.41312893319,2106.74301362996
"Limpopo",2021-10-27,1543.25797256595,2078.25406972213
"Limpopo",2021-10-28,1663.63579835919,2240.3628751237
"Limpopo",2021-10-29,1170.1579420896,1575.81269534733
"Limpopo",2021-10-30,72.3691544413818,97.4571279810631
"Limpopo",2021-10-31,7.10395374306425,7.10395374306549
"Limpopo",2021-11-01,316.79454897749,616.915700640401
"Limpopo",2021-11-02,999.780004282928,1946.94000834038
"Limpopo",2021-11-03,1700.42596584864,1190.29817609404
"Limpopo",2021-11-04,1196.56145434225,1515.64450883353
"Limpopo",2021-11-05,1279.73615284936,703.854884067134
"Limpopo",2021-11-06,114.849498844236,63.1672243643308
"Limpopo",2021-11-07,0.891476548149424,1.78295309629853
"Limpopo",2021-11-08,609.43565522857,1218.87131045716
"Limpopo",2021-11-09,954.460134790344,1174.72016589578
"Limpopo",2021-11-10,960.304685780565,1181.91345942224
"Limpopo",2021-11-11,983.389972418952,1158.99532463663
"Limpopo",2021-11-12,810.297378381578,954.993338806847
"Limpopo",2021-11-13,487.115688858821,438.404119972948
"Limpopo",2021-11-14,214.604406538865,171.683525231086
"Limpopo",2021-11-15,917.477947470346,1146.84743433792
"Limpopo",2021-11-16,921.263406294947,1062.99623803265
"Limpopo",2021-11-17,1004.37966508882,1158.89961356402
"Limpopo",2021-11-18,904.413672959828,1233.29137221798
"Limpopo",2021-11-19,643.15474262082,771.785691144924
"Limpopo",2021-11-20,84.4876637677854,101.385196521347
"Limpopo",2021-11-21,2.67442964444811,1.33721482222382
"Limpopo",2021-11-22,753.055434124169,821.515019044562
"Limpopo",2021-11-23,791.805012683475,1007.75183432444
"Limpopo",2021-11-24,989.2665728338,1065.36400151334
"Limpopo",2021-11-25,842.893447223435,957.833462753926
"Limpopo",2021-11-26,783.195340824925,889.994705482824
"Limpopo",2021-11-27,262.595560714233,262.595560714233
"Limpopo",2021-11-28,51.2297840676342,39.0322164324841
"Limpopo",2021-11-29,1625.40720450147,1238.40548914395
"Limpopo",2021-11-30,1770.18587859121,1327.63940894341
"Limpopo",2021-12-01,1831.23465571317,1349.33079894655
"Limpopo",2021-12-02,1634.42567440572,1495.32561700949
"Limpopo",2021-12-03,1406.71365562036,989.90960951056
"Limpopo",2021-12-04,799.014926166239,562.269762857768
"Limpopo",2021-12-05,126.283224773784,126.283224773769
"Limpopo",2021-12-06,1546.58923301369,1031.0594886758
"Limpopo",2021-12-07,1407.99318488465,1095.10581046585
"Limpopo",2021-12-08,1450.72207371708,1109.37570343072
"Limpopo",2021-12-09,1297.97060631636,1004.88046940611
"Limpopo",2021-12-10,1115.5745045649,863.670584179366
"Limpopo",2021-12-11,308.258407768619,256.882006473789
"Limpopo",2021-12-12,6.65568286515975,5.54640238763403
"Limpopo",2021-12-13,1120.58602102368,840.439515767783
"Limpopo",2021-12-14,978.121770153824,752.401361656778
"Limpopo",2021-12-15,950.212696173972,791.843913478312
"Limpopo",2021-12-16,265.102838505903,265.102838505903
"Limpopo",2021-12-17,600.442885549291,400.295257032576
"Limpopo",2021-12-18,69.100575938424,46.0670506256159
"Limpopo",2021-12-19,8.62503560334282,5.75002373556492
"Limpopo",2021-12-20,715.053339270525,625.671671861789
"Limpopo",2021-12-21,679.305129689817,594.391988478519
"Limpopo",2021-12-22,613.112995989617,613.112995989768
"Limpopo",2021-12-23,408.26840041024,408.268400410274
"Limpopo",2021-12-24,184.535645466939,184.535645466878
"Limpopo",2021-12-25,0,1.17006296944598
"Limpopo",2021-12-26,0,4.17879631944992
"Limpopo",2021-12-27,24.8220501375325,24.8220501375325
"Limpopo",2021-12-28,487.551563307467,585.061875968939
"Limpopo",2021-12-29,529.787797379843,529.78779737988
"Limpopo",2021-12-30,451.727882132577,451.727882132496
"Limpopo",2021-12-31,172.667863919686,172.667863919656
"Limpopo",2022-01-01,4.7638278041725,4.76382780417333
"Limpopo",2022-01-02,0,1.83867038055797
"Limpopo",2022-01-03,631.834003500838,526.52833625068
"Limpopo",2022-01-04,706.898043232978,605.91260848541
"Limpopo",2022-01-05,786.549758432129,688.231038628138
"Limpopo",2022-01-06,815.433598592162,713.504398768176
"Limpopo",2022-01-07,762.747334596583,667.403917771959
"Limpopo",2022-01-08,75.8869411612377,75.8869411611835
"Limpopo",2022-01-09,11.3663259888998,11.3663259889078
"Limpopo",2022-01-10,728.607658787068,1366.13936022679
"Limpopo",2022-01-11,690.060988042506,1293.86435257954
"Limpopo",2022-01-12,388.95509394257,729.290801142229
"Limpopo",2022-01-13,431.862247803398,809.741714631563
"Limpopo",2022-01-14,383.722514203432,719.479714131347
"Limpopo",2022-01-15,46.5699596783257,87.3186743968499
"Limpopo",2022-01-16,2.84884896908609,5.34159181703576
"Limpopo",2022-01-17,460.292597719481,863.048620723921
"Limpopo",2022-01-18,579.897534959113,773.196713278772
"Limpopo",2022-01-19,605.829950975815,807.773267967705
"Limpopo",2022-01-20,656.521046372626,765.941220768128
"Limpopo",2022-01-21,494.578453533986,659.437938045305
"Limpopo",2022-01-22,82.5730152723363,123.85952290849
"Limpopo",2022-01-23,5.44437463333992,7.25916617778785
"Limpopo",2022-01-24,621.876528842503,829.168705123288
"Limpopo",2022-01-25,687.706057994236,740.606523993747
"Limpopo",2022-01-26,673.86340826044,725.699055049728
"Limpopo",2022-01-27,618.378279352218,618.378279352181
"Limpopo",2022-01-28,579.431897654892,579.431897654961
"Limpopo",2022-01-29,60.5089707056278,60.508970705642
"Limpopo",2022-01-30,7.7725611541787,7.77256115417502
"Limpopo",2022-01-31,584.271703573968,701.126044288828
"Limpopo",2022-02-01,617.095570568919,565.670939688188
"Limpopo",2022-02-02,661.659708013945,606.521399012718
"Limpopo",2022-02-03,661.830163262996,551.525136052483
"Limpopo",2022-02-04,439.107917247764,439.107917247832
"Limpopo",2022-02-05,69.7023226084141,69.7023226084353
"Limpopo",2022-02-06,5.51601114167431,5.51601114167349
"Limpopo",2022-02-07,578.428986538275,449.889211751962
"Limpopo",2022-02-08,624.782284711766,485.941776998024
"Limpopo",2022-02-09,626.756765972718,487.47748464541
"Limpopo",2022-02-10,569.175937545181,426.881953158903
"Limpopo",2022-02-11,477.672237567293,358.25417817547
"Limpopo",2022-02-12,63.0162484972935,63.0162484973162
"Limpopo",2022-02-13,16.4644574986341,16.4644574986313
"Limpopo",2022-02-14,602.797338789664,452.098004092275
"Limpopo",2022-02-15,617.602217178567,463.201662883961
"Limpopo",2022-02-16,734.799544812087,551.099658609044
"Limpopo",2022-02-17,649.704056125101,541.420046770905
"Limpopo",2022-02-18,496.01755139025,434.015357466525
"Limpopo",2022-02-19,81.3026611912205,71.1398285423127
"Limpopo",2022-02-20,0,25.2399297694775
"Limpopo",2022-02-21,648.974666222014,540.812221851768
"Limpopo",2022-02-22,646.51297529936,538.760812749416
"Limpopo",2022-02-23,881.642447477567,629.744605341081
"Limpopo",2022-02-24,600.82733481051,600.82733481051
"Limpopo",2022-02-25,577.843955053553,577.843955053518
"Limpopo",2022-02-26,94.6915245987184,94.6915245987521
"Limpopo",2022-02-27,11.6170537680708,11.6170537680708
"Limpopo",2022-02-28,736.972518898135,736.972518898242
"Limpopo",2022-03-01,697.190377937075,697.190377936976
"Limpopo",2022-03-02,909.927675064703,802.877360351431
"Limpopo",2022-03-03,897.051758905541,791.516257857785
"Limpopo",2022-03-04,733.927221080441,647.582842129704
"Limpopo",2022-03-05,95.2817795788643,84.0721584519264
"Limpopo",2022-03-06,3.92806854028222,3.92806854028363
"North West",2021-02-18,0,0
"North West",2021-02-19,172.329880114026,0
"North West",2021-02-20,134.337846025487,0
"North West",2021-02-21,180.275926459341,0
"North West",2021-02-22,192.443309925605,0
"North West",2021-02-23,230.931971910726,0
"North West",2021-02-24,286.554296327933,0
"North West",2021-02-25,283.57452894844,0
"North West",2021-02-26,136.572671560107,0
"North West",2021-02-27,50.407731503094,0
"North West",2021-02-28,91.3795329711261,0
"North West",2021-03-01,54.8773825723339,0
"North West",2021-03-02,31.7841853812612,0
"North West",2021-03-03,89.8896492813794,0
"North West",2021-03-04,163.142264027255,0
"North West",2021-03-05,155.941159526813,0
"North West",2021-03-06,46.1863943821452,0
"North West",2021-03-07,58.726248770846,0
"North West",2021-03-08,58.726248770846,0
"North West",2021-03-09,64.4374695815413,64.4374695815413
"North West",2021-03-10,48.5453768909107,48.5453768909107
"North West",2021-03-11,48.6695338650563,48.6695338650563
"North West",2021-03-12,55.8706383654983,55.8706383654983
"North West",2021-03-13,4.96627896582207,4.96627896582207
"North West",2021-03-14,4.96627896582162,4.96627896582162
"North West",2021-03-15,4.96627896582252,4.96627896582252
"North West",2021-03-16,36.1296794763555,36.1296794763555
"North West",2021-03-17,80.3295622721719,80.3295622721719
"North West",2021-03-18,65.927353271288,65.927353271288
"North West",2021-03-19,24.8313948291103,24.8313948291103
"North West",2021-03-20,0.06207848707255,0.06207848707255
"North West",2021-03-21,0.0620784870730017,0.0620784870730017
"North West",2021-03-22,22.5344908074176,22.5344908074176
"North West",2021-03-23,22.5344908074176,22.5344908074176
"North West",2021-03-24,76.6048530478054,76.6048530478054
"North West",2021-03-25,90.7587481003983,90.7587481003983
"North West",2021-03-26,74.8666554097677,74.8666554097677
"North West",2021-03-27,8.69098819018862,8.69098819018862
"North West",2021-03-28,26.5075139800753,26.5075139800753
"North West",2021-03-29,26.5075139800753,26.5075139800753
"North West",2021-03-30,37.12293526952,37.12293526952
"North West",2021-03-31,53.3874988825872,53.3874988825872
"North West",2021-04-01,14.8988368974662,14.8988368974662
"North West",2021-04-02,3.82403480368245,3.82403480368245
"North West",2021-04-03,3.82403480368335,3.82403480368335
"North West",2021-04-04,3.8240348036829,3.8240348036829
"North West",2021-04-05,3.82403480368335,3.82403480368335
"North West",2021-04-06,3.8240348036829,3.8240348036829
"North West",2021-04-07,45.4414525372719,45.4414525372719
"North West",2021-04-08,17.8786042769594,17.8786042769594
"North West",2021-04-09,1.24156974145552,1.24156974145552
"North West",2021-04-10,7.69773239702421,7.69773239702421
"North West",2021-04-11,7.69773239702421,7.69773239702421
"North West",2021-04-12,7.69773239702421,7.69773239702421
"North West",2021-04-13,43.8274118733798,43.8274118733798
"North West",2021-04-14,0.968424398334761,0.968424398334761
"North West",2021-04-15,0.968424398335213,0.968424398335213
"North West",2021-04-16,0.968424398335665,0.968424398335665
"North West",2021-04-17,0.968424398335213,0.968424398335213
"North West",2021-04-18,0.968424398335213,0.968424398335213
"North West",2021-04-19,0.968424398335213,0.968424398335213
"North West",2021-04-20,0.968424398335665,0.968424398335665
"North West",2021-04-21,0.968424398335213,0.968424398335213
"North West",2021-04-22,0.968424398335213,0.968424398335213
"North West",2021-04-23,0.968424398335213,0.968424398335213
"North West",2021-04-24,0.968424398335213,0.968424398335213
"North West",2021-04-25,0.968424398335665,0.968424398335665
