"date","year","week","country","value","data.type"
2020-09-20,2020,39,"Free State",0.855476190476191,"all"
2020-09-27,2020,40,"Free State",0.892142857142857,"all"
2020-10-04,2020,41,"Free State",0.871428571428571,"all"
2020-10-11,2020,42,"Free State",0.858571428571429,"all"
2020-10-18,2020,43,"Free State",0.864047619047619,"all"
2020-10-25,2020,44,"Free State",0.870714285714286,"all"
2020-11-01,2020,45,"Free State",0.900952380952381,"all"
2020-11-08,2020,46,"Free State",0.875714285714286,"all"
2020-11-15,2020,47,"Free State",0.863571428571429,"all"
2020-11-22,2020,48,"Free State",0.907857142857143,"all"
2020-11-29,2020,49,"Free State",0.962619047619048,"all"
2020-12-06,2020,50,"Free State",0.915714285714286,"all"
2020-12-13,2020,51,"Free State",0.938571428571429,"all"
2020-12-20,2020,52,"Free State",0.869285714285714,"all"
2020-12-27,2020,53,"Free State",0.804285714285714,"all"
2021-01-03,2021,1,"Free State",0.839047619047619,"all"
2021-01-10,2021,2,"Free State",0.768095238095238,"all"
2021-01-17,2021,3,"Free State",0.752619047619048,"all"
2021-01-24,2021,4,"Free State",0.802142857142857,"all"
2021-01-31,2021,5,"Free State",0.834047619047619,"all"
2021-02-07,2021,6,"Free State",0.83,"all"
2021-02-14,2021,7,"Free State",0.847857142857143,"all"
2021-02-21,2021,8,"Free State",0.866666666666667,"all"
2021-02-28,2021,9,"Free State",0.928333333333333,"all"
2021-03-07,2021,10,"Free State",0.881904761904762,"all"
2021-03-14,2021,11,"Free State",0.885238095238095,"all"
2021-03-21,2021,12,"Free State",0.879523809523809,"all"
2021-03-28,2021,13,"Free State",0.944047619047619,"all"
2021-04-04,2021,14,"Free State",0.930238095238095,"all"
2021-04-11,2021,15,"Free State",0.937857142857143,"all"
2021-04-18,2021,16,"Free State",0.959761904761905,"all"
2021-04-25,2021,17,"Free State",0.949285714285714,"all"
2021-05-02,2021,18,"Free State",1.01404761904762,"all"
2021-05-09,2021,19,"Free State",0.975952380952381,"all"
2021-05-16,2021,20,"Free State",0.915714285714286,"all"
2021-05-23,2021,21,"Free State",1.01214285714286,"all"
2021-05-30,2021,22,"Free State",1.05190476190476,"all"
2021-06-06,2021,23,"Free State",1.00309523809524,"all"
2021-06-13,2021,24,"Free State",0.960238095238095,"all"
2021-06-20,2021,25,"Free State",0.976666666666667,"all"
2021-06-27,2021,26,"Free State",1.0047619047619,"all"
2021-07-04,2021,27,"Free State",0.980952380952381,"all"
2021-07-11,2021,28,"Free State",0.927619047619048,"all"
2021-07-18,2021,29,"Free State",0.971666666666667,"all"
2021-07-25,2021,30,"Free State",1.05619047619048,"all"
2021-08-01,2021,31,"Free State",1.08357142857143,"all"
2021-08-08,2021,32,"Free State",0.992142857142857,"all"
2021-08-15,2021,33,"Free State",1.02547619047619,"all"
2021-08-22,2021,34,"Free State",1.04452380952381,"all"
2021-08-29,2021,35,"Free State",1.11047619047619,"all"
2021-09-05,2021,36,"Free State",1.07642857142857,"all"
2021-09-12,2021,37,"Free State",1.07190476190476,"all"
2021-09-19,2021,38,"Free State",1.07452380952381,"all"
2021-09-26,2021,39,"Free State",1.13095238095238,"all"
2021-10-03,2021,40,"Free State",1.11642857142857,"all"
2021-10-10,2021,41,"Free State",1.10404761904762,"all"
2021-10-17,2021,42,"Free State",1.09857142857143,"all"
2021-10-24,2021,43,"Free State",1.12761904761905,"all"
2021-10-31,2021,44,"Free State",1.13928571428571,"all"
2021-11-07,2021,45,"Free State",1.105,"all"
2021-11-14,2021,46,"Free State",1.12595238095238,"all"
2021-11-21,2021,47,"Free State",1.13047619047619,"all"
2021-11-28,2021,48,"Free State",1.18690476190476,"all"
2021-12-05,2021,49,"Free State",1.13880952380952,"all"
2021-12-12,2021,50,"Free State",1.13833333333333,"all"
2021-12-19,2021,51,"Free State",1.11928571428571,"all"
2021-12-26,2021,52,"Free State",1.02142857142857,"all"
2022-01-02,2022,1,"Free State",1.11047619047619,"all"
2022-01-09,2022,2,"Free State",1.11166666666667,"all"
2022-01-16,2022,3,"Free State",1.11428571428571,"all"
2022-01-23,2022,4,"Free State",1.15547619047619,"all"
2022-01-30,2022,5,"Free State",1.2002380952381,"all"
2022-02-06,2022,6,"Free State",1.17928571428571,"all"
2022-02-13,2022,7,"Free State",1.17928571428571,"all"
2022-02-20,2022,8,"Free State",1.21166666666667,"all"
2022-02-27,2022,9,"Free State",1.29722222222222,"all"
2020-02-09,2020,7,"Gauteng",1.055,"all"
2020-02-16,2020,8,"Gauteng",0.985714285714286,"all"
2020-02-23,2020,9,"Gauteng",1.03142857142857,"all"
2020-03-01,2020,10,"Gauteng",1.07238095238095,"all"
2020-03-08,2020,11,"Gauteng",1.00238095238095,"all"
2020-03-15,2020,12,"Gauteng",0.919761904761905,"all"
2020-03-22,2020,13,"Gauteng",0.788095238095238,"all"
2020-03-29,2020,14,"Gauteng",0.504761904761905,"all"
2020-04-05,2020,15,"Gauteng",0.508571428571429,"all"
2020-04-12,2020,16,"Gauteng",0.508333333333333,"all"
2020-04-19,2020,17,"Gauteng",0.527380952380952,"all"
2020-04-26,2020,18,"Gauteng",0.567619047619048,"all"
2020-05-03,2020,19,"Gauteng",0.66952380952381,"all"
2020-05-10,2020,20,"Gauteng",0.660238095238095,"all"
2020-05-17,2020,21,"Gauteng",0.666190476190476,"all"
2020-05-24,2020,22,"Gauteng",0.70547619047619,"all"
2020-05-31,2020,23,"Gauteng",0.780476190476191,"all"
2020-06-07,2020,24,"Gauteng",0.756428571428571,"all"
2020-06-14,2020,25,"Gauteng",0.73452380952381,"all"
2020-06-21,2020,26,"Gauteng",0.771428571428571,"all"
2020-06-28,2020,27,"Gauteng",0.816904761904762,"all"
2020-07-05,2020,28,"Gauteng",0.782619047619048,"all"
2020-07-12,2020,29,"Gauteng",0.752142857142857,"all"
2020-07-19,2020,30,"Gauteng",0.777142857142857,"all"
2020-07-26,2020,31,"Gauteng",0.816190476190476,"all"
2020-08-02,2020,32,"Gauteng",0.835238095238095,"all"
2020-08-09,2020,33,"Gauteng",0.809285714285714,"all"
2020-08-16,2020,34,"Gauteng",0.812380952380952,"all"
2020-08-23,2020,35,"Gauteng",0.844047619047619,"all"
2020-08-30,2020,36,"Gauteng",0.859047619047619,"all"
2020-09-06,2020,37,"Gauteng",0.864523809523809,"all"
2020-09-13,2020,38,"Gauteng",0.854047619047619,"all"
2020-09-20,2020,39,"Gauteng",0.833809523809524,"all"
2020-09-27,2020,40,"Gauteng",0.864761904761905,"all"
2020-10-04,2020,41,"Gauteng",0.867619047619048,"all"
2020-10-11,2020,42,"Gauteng",0.847380952380952,"all"
2020-10-18,2020,43,"Gauteng",0.865952380952381,"all"
2020-10-25,2020,44,"Gauteng",0.897857142857143,"all"
2020-11-01,2020,45,"Gauteng",0.895238095238095,"all"
2020-11-08,2020,46,"Gauteng",0.869285714285714,"all"
2020-11-15,2020,47,"Gauteng",0.860238095238095,"all"
2020-11-22,2020,48,"Gauteng",0.917380952380952,"all"
2020-11-29,2020,49,"Gauteng",0.966190476190476,"all"
2020-12-06,2020,50,"Gauteng",0.937142857142857,"all"
2020-12-13,2020,51,"Gauteng",0.926190476190476,"all"
2020-12-20,2020,52,"Gauteng",0.827857142857143,"all"
2020-12-27,2020,53,"Gauteng",0.713571428571429,"all"
2021-01-03,2021,1,"Gauteng",0.789047619047619,"all"
2021-01-10,2021,2,"Gauteng",0.750476190476191,"all"
2021-01-17,2021,3,"Gauteng",0.746428571428571,"all"
2021-01-24,2021,4,"Gauteng",0.787619047619048,"all"
2021-01-31,2021,5,"Gauteng",0.829285714285714,"all"
2021-02-07,2021,6,"Gauteng",0.832619047619048,"all"
2021-02-14,2021,7,"Gauteng",0.842142857142857,"all"
2021-02-21,2021,8,"Gauteng",0.859761904761905,"all"
2021-02-28,2021,9,"Gauteng",0.935714285714286,"all"
2021-03-07,2021,10,"Gauteng",0.892857142857143,"all"
2021-03-14,2021,11,"Gauteng",0.887142857142857,"all"
2021-03-21,2021,12,"Gauteng",0.895,"all"
2021-03-28,2021,13,"Gauteng",0.921666666666667,"all"
2021-04-04,2021,14,"Gauteng",0.896428571428571,"all"
2021-04-11,2021,15,"Gauteng",0.912380952380952,"all"
2021-04-18,2021,16,"Gauteng",0.931428571428571,"all"
2021-04-25,2021,17,"Gauteng",0.944285714285714,"all"
2021-05-02,2021,18,"Gauteng",0.982380952380952,"all"
2021-05-09,2021,19,"Gauteng",0.955238095238095,"all"
2021-05-16,2021,20,"Gauteng",0.95047619047619,"all"
2021-05-23,2021,21,"Gauteng",1.01095238095238,"all"
2021-05-30,2021,22,"Gauteng",1.03428571428571,"all"
2021-06-06,2021,23,"Gauteng",0.986190476190476,"all"
2021-06-13,2021,24,"Gauteng",0.947380952380952,"all"
2021-06-20,2021,25,"Gauteng",0.94452380952381,"all"
2021-06-27,2021,26,"Gauteng",0.955,"all"
2021-07-04,2021,27,"Gauteng",0.919761904761905,"all"
2021-07-11,2021,28,"Gauteng",0.84047619047619,"all"
2021-07-18,2021,29,"Gauteng",0.898333333333333,"all"
2021-07-25,2021,30,"Gauteng",0.994047619047619,"all"
2021-08-01,2021,31,"Gauteng",1.025,"all"
2021-08-08,2021,32,"Gauteng",0.95452380952381,"all"
2021-08-15,2021,33,"Gauteng",0.976428571428571,"all"
2021-08-22,2021,34,"Gauteng",1.01642857142857,"all"
2021-08-29,2021,35,"Gauteng",1.07857142857143,"all"
2021-09-05,2021,36,"Gauteng",1.04619047619048,"all"
2021-09-12,2021,37,"Gauteng",1.03547619047619,"all"
2021-09-19,2021,38,"Gauteng",1.03714285714286,"all"
2021-09-26,2021,39,"Gauteng",1.06952380952381,"all"
2021-10-03,2021,40,"Gauteng",1.09357142857143,"all"
2021-10-10,2021,41,"Gauteng",1.07333333333333,"all"
2021-10-17,2021,42,"Gauteng",1.0702380952381,"all"
2021-10-24,2021,43,"Gauteng",1.11238095238095,"all"
2021-10-31,2021,44,"Gauteng",1.12880952380952,"all"
2021-11-07,2021,45,"Gauteng",1.08119047619048,"all"
2021-11-14,2021,46,"Gauteng",1.07880952380952,"all"
2021-11-21,2021,47,"Gauteng",1.10738095238095,"all"
2021-11-28,2021,48,"Gauteng",1.16380952380952,"all"
2021-12-05,2021,49,"Gauteng",1.10547619047619,"all"
2021-12-12,2021,50,"Gauteng",1.10214285714286,"all"
2021-12-19,2021,51,"Gauteng",1.02928571428571,"all"
2021-12-26,2021,52,"Gauteng",0.863095238095238,"all"
2022-01-02,2022,1,"Gauteng",0.98,"all"
2022-01-09,2022,2,"Gauteng",1.06857142857143,"all"
2022-01-16,2022,3,"Gauteng",1.07261904761905,"all"
2022-01-23,2022,4,"Gauteng",1.12833333333333,"all"
2022-01-30,2022,5,"Gauteng",1.15714285714286,"all"
2022-02-06,2022,6,"Gauteng",1.14190476190476,"all"
2022-02-13,2022,7,"Gauteng",1.1252380952381,"all"
2022-02-20,2022,8,"Gauteng",1.13642857142857,"all"
2022-02-27,2022,9,"Gauteng",1.2,"all"
2020-02-09,2020,7,"KwaZulu-Natal",0.965,"all"
2020-02-16,2020,8,"KwaZulu-Natal",0.949761904761905,"all"
2020-02-23,2020,9,"KwaZulu-Natal",0.971904761904762,"all"
2020-03-01,2020,10,"KwaZulu-Natal",1.02380952380952,"all"
2020-03-08,2020,11,"KwaZulu-Natal",0.957619047619048,"all"
2020-03-15,2020,12,"KwaZulu-Natal",0.91047619047619,"all"
2020-03-22,2020,13,"KwaZulu-Natal",0.811428571428571,"all"
2020-03-29,2020,14,"KwaZulu-Natal",0.570714285714286,"all"
2020-04-05,2020,15,"KwaZulu-Natal",0.555238095238095,"all"
2020-04-12,2020,16,"KwaZulu-Natal",0.560952380952381,"all"
2020-04-19,2020,17,"KwaZulu-Natal",0.565,"all"
2020-04-26,2020,18,"KwaZulu-Natal",0.593333333333333,"all"
2020-05-03,2020,19,"KwaZulu-Natal",0.691428571428571,"all"
2020-05-10,2020,20,"KwaZulu-Natal",0.679047619047619,"all"
2020-05-17,2020,21,"KwaZulu-Natal",0.69,"all"
2020-05-24,2020,22,"KwaZulu-Natal",0.717857142857143,"all"
2020-05-31,2020,23,"KwaZulu-Natal",0.793333333333333,"all"
2020-06-07,2020,24,"KwaZulu-Natal",0.797857142857143,"all"
2020-06-14,2020,25,"KwaZulu-Natal",0.795,"all"
2020-06-21,2020,26,"KwaZulu-Natal",0.817619047619048,"all"
2020-06-28,2020,27,"KwaZulu-Natal",0.851190476190476,"all"
2020-07-05,2020,28,"KwaZulu-Natal",0.822380952380952,"all"
2020-07-12,2020,29,"KwaZulu-Natal",0.798571428571429,"all"
2020-07-19,2020,30,"KwaZulu-Natal",0.801428571428571,"all"
2020-07-26,2020,31,"KwaZulu-Natal",0.832380952380952,"all"
2020-08-02,2020,32,"KwaZulu-Natal",0.860476190476191,"all"
2020-08-09,2020,33,"KwaZulu-Natal",0.85,"all"
2020-08-16,2020,34,"KwaZulu-Natal",0.836190476190476,"all"
2020-08-23,2020,35,"KwaZulu-Natal",0.859761904761905,"all"
2020-08-30,2020,36,"KwaZulu-Natal",0.867142857142857,"all"
2020-09-06,2020,37,"KwaZulu-Natal",0.878809523809524,"all"
2020-09-13,2020,38,"KwaZulu-Natal",0.872142857142857,"all"
2020-09-20,2020,39,"KwaZulu-Natal",0.873571428571429,"all"
2020-09-27,2020,40,"KwaZulu-Natal",0.851428571428571,"all"
2020-10-04,2020,41,"KwaZulu-Natal",0.844047619047619,"all"
2020-10-11,2020,42,"KwaZulu-Natal",0.853809523809524,"all"
2020-10-18,2020,43,"KwaZulu-Natal",0.858571428571429,"all"
2020-10-25,2020,44,"KwaZulu-Natal",0.885,"all"
2020-11-01,2020,45,"KwaZulu-Natal",0.887142857142857,"all"
2020-11-08,2020,46,"KwaZulu-Natal",0.861904761904762,"all"
2020-11-15,2020,47,"KwaZulu-Natal",0.86,"all"
2020-11-22,2020,48,"KwaZulu-Natal",0.897857142857143,"all"
2020-11-29,2020,49,"KwaZulu-Natal",0.932380952380952,"all"
2020-12-06,2020,50,"KwaZulu-Natal",0.927619047619048,"all"
2020-12-13,2020,51,"KwaZulu-Natal",0.973333333333333,"all"
2020-12-20,2020,52,"KwaZulu-Natal",0.954285714285714,"all"
2020-12-27,2020,53,"KwaZulu-Natal",0.862619047619048,"all"
2021-01-03,2021,1,"KwaZulu-Natal",0.838333333333333,"all"
2021-01-10,2021,2,"KwaZulu-Natal",0.753809523809524,"all"
2021-01-17,2021,3,"KwaZulu-Natal",0.733095238095238,"all"
2021-01-24,2021,4,"KwaZulu-Natal",0.772380952380952,"all"
2021-01-31,2021,5,"KwaZulu-Natal",0.808095238095238,"all"
2021-02-07,2021,6,"KwaZulu-Natal",0.808095238095238,"all"
2021-02-14,2021,7,"KwaZulu-Natal",0.808095238095238,"all"
2021-02-21,2021,8,"KwaZulu-Natal",0.824285714285714,"all"
2021-02-28,2021,9,"KwaZulu-Natal",0.879285714285714,"all"
2021-03-07,2021,10,"KwaZulu-Natal",0.842142857142857,"all"
2021-03-14,2021,11,"KwaZulu-Natal",0.851904761904762,"all"
2021-03-21,2021,12,"KwaZulu-Natal",0.848333333333333,"all"
2021-03-28,2021,13,"KwaZulu-Natal",0.904761904761905,"all"
2021-04-04,2021,14,"KwaZulu-Natal",0.886904761904762,"all"
2021-04-11,2021,15,"KwaZulu-Natal",0.872380952380952,"all"
2021-04-18,2021,16,"KwaZulu-Natal",0.888333333333333,"all"
2021-04-25,2021,17,"KwaZulu-Natal",0.927380952380952,"all"
2021-05-02,2021,18,"KwaZulu-Natal",0.934047619047619,"all"
2021-05-09,2021,19,"KwaZulu-Natal",0.913333333333333,"all"
2021-05-16,2021,20,"KwaZulu-Natal",0.90547619047619,"all"
2021-05-23,2021,21,"KwaZulu-Natal",0.960714285714286,"all"
2021-05-30,2021,22,"KwaZulu-Natal",0.980476190476191,"all"
2021-06-06,2021,23,"KwaZulu-Natal",0.969523809523809,"all"
2021-06-13,2021,24,"KwaZulu-Natal",0.951428571428571,"all"
2021-06-20,2021,25,"KwaZulu-Natal",0.942142857142857,"all"
2021-06-27,2021,26,"KwaZulu-Natal",0.959047619047619,"all"
2021-07-04,2021,27,"KwaZulu-Natal",0.923571428571429,"all"
2021-07-11,2021,28,"KwaZulu-Natal",0.669761904761905,"all"
2021-07-18,2021,29,"KwaZulu-Natal",0.84047619047619,"all"
2021-07-25,2021,30,"KwaZulu-Natal",0.93452380952381,"all"
2021-08-01,2021,31,"KwaZulu-Natal",0.974047619047619,"all"
2021-08-08,2021,32,"KwaZulu-Natal",0.931190476190476,"all"
2021-08-15,2021,33,"KwaZulu-Natal",0.946666666666667,"all"
2021-08-22,2021,34,"KwaZulu-Natal",0.945238095238095,"all"
2021-08-29,2021,35,"KwaZulu-Natal",1.01571428571429,"all"
2021-09-05,2021,36,"KwaZulu-Natal",0.99,"all"
2021-09-12,2021,37,"KwaZulu-Natal",0.997380952380952,"all"
2021-09-19,2021,38,"KwaZulu-Natal",1.01904761904762,"all"
2021-09-26,2021,39,"KwaZulu-Natal",1.04642857142857,"all"
2021-10-03,2021,40,"KwaZulu-Natal",1.05761904761905,"all"
2021-10-10,2021,41,"KwaZulu-Natal",1.02761904761905,"all"
2021-10-17,2021,42,"KwaZulu-Natal",1.02595238095238,"all"
2021-10-24,2021,43,"KwaZulu-Natal",1.04166666666667,"all"
2021-10-31,2021,44,"KwaZulu-Natal",1.065,"all"
2021-11-07,2021,45,"KwaZulu-Natal",1.02404761904762,"all"
2021-11-14,2021,46,"KwaZulu-Natal",1.04047619047619,"all"
2021-11-21,2021,47,"KwaZulu-Natal",1.07142857142857,"all"
2021-11-28,2021,48,"KwaZulu-Natal",1.11547619047619,"all"
2021-12-05,2021,49,"KwaZulu-Natal",1.09928571428571,"all"
2021-12-12,2021,50,"KwaZulu-Natal",1.11880952380952,"all"
2021-12-19,2021,51,"KwaZulu-Natal",1.16119047619048,"all"
2021-12-26,2021,52,"KwaZulu-Natal",1.0902380952381,"all"
2022-01-02,2022,1,"KwaZulu-Natal",1.10595238095238,"all"
2022-01-09,2022,2,"KwaZulu-Natal",1.06690476190476,"all"
2022-01-16,2022,3,"KwaZulu-Natal",1.0897619047619,"all"
2022-01-23,2022,4,"KwaZulu-Natal",1.09571428571429,"all"
2022-01-30,2022,5,"KwaZulu-Natal",1.11071428571429,"all"
2022-02-06,2022,6,"KwaZulu-Natal",1.09785714285714,"all"
2022-02-13,2022,7,"KwaZulu-Natal",1.10119047619048,"all"
2022-02-20,2022,8,"KwaZulu-Natal",1.13404761904762,"all"
2022-02-27,2022,9,"KwaZulu-Natal",1.22833333333333,"all"
2020-02-09,2020,7,"Limpopo",1.065,"all"
2020-02-16,2020,8,"Limpopo",1.03785714285714,"all"
2020-02-23,2020,9,"Limpopo",0.987380952380952,"all"
2020-03-01,2020,10,"Limpopo",1.04261904761905,"all"
2020-03-08,2020,11,"Limpopo",0.94547619047619,"all"
2020-03-15,2020,12,"Limpopo",0.926190476190476,"all"
2020-03-22,2020,13,"Limpopo",0.881428571428571,"all"
2020-03-29,2020,14,"Limpopo",0.662142857142857,"all"
2020-04-05,2020,15,"Limpopo",0.636190476190476,"all"
2020-04-12,2020,16,"Limpopo",0.636428571428571,"all"
2020-04-19,2020,17,"Limpopo",0.646428571428571,"all"
2020-04-26,2020,18,"Limpopo",0.688333333333333,"all"
2020-05-03,2020,19,"Limpopo",0.803095238095238,"all"
2020-05-10,2020,20,"Limpopo",0.77547619047619,"all"
2020-05-17,2020,21,"Limpopo",0.775952380952381,"all"
2020-05-24,2020,22,"Limpopo",0.816666666666667,"all"
2020-05-31,2020,23,"Limpopo",0.910238095238095,"all"
2020-06-07,2020,24,"Limpopo",0.904285714285714,"all"
2020-06-14,2020,25,"Limpopo",0.875,"all"
2020-06-21,2020,26,"Limpopo",0.904761904761905,"all"
2020-06-28,2020,27,"Limpopo",0.97047619047619,"all"
2020-07-05,2020,28,"Limpopo",0.940714285714286,"all"
2020-07-12,2020,29,"Limpopo",0.902857142857143,"all"
2020-07-19,2020,30,"Limpopo",0.911904761904762,"all"
2020-07-26,2020,31,"Limpopo",0.942619047619048,"all"
2020-08-02,2020,32,"Limpopo",1.00095238095238,"all"
2020-08-09,2020,33,"Limpopo",0.965952380952381,"all"
2020-08-16,2020,34,"Limpopo",1.00166666666667,"all"
2020-08-23,2020,35,"Limpopo",0.990555555555555,"all"
2020-08-30,2020,36,"Limpopo",0.979444444444444,"all"
2020-09-06,2020,37,"Limpopo",0.968333333333333,"all"
2020-09-13,2020,38,"Limpopo",0.975,"all"
2020-09-20,2020,39,"Limpopo",0.968571428571429,"all"
2020-09-27,2020,40,"Limpopo",0.95547619047619,"all"
2020-10-04,2020,41,"Limpopo",0.932142857142857,"all"
2020-10-11,2020,42,"Limpopo",0.910238095238095,"all"
2020-10-18,2020,43,"Limpopo",0.929285714285714,"all"
2020-10-25,2020,44,"Limpopo",0.949285714285714,"all"
2020-11-01,2020,45,"Limpopo",0.946904761904762,"all"
2020-11-08,2020,46,"Limpopo",0.906428571428571,"all"
2020-11-15,2020,47,"Limpopo",0.898095238095238,"all"
2020-11-22,2020,48,"Limpopo",0.934047619047619,"all"
2020-11-29,2020,49,"Limpopo",0.994523809523809,"all"
2020-12-06,2020,50,"Limpopo",0.960238095238095,"all"
2020-12-13,2020,51,"Limpopo",0.990952380952381,"all"
2020-12-20,2020,52,"Limpopo",1.11690476190476,"all"
2020-12-27,2020,53,"Limpopo",1.07833333333333,"all"
2021-01-03,2021,1,"Limpopo",0.971904761904762,"all"
2021-01-10,2021,2,"Limpopo",0.830238095238095,"all"
2021-01-17,2021,3,"Limpopo",0.792619047619048,"all"
2021-01-24,2021,4,"Limpopo",0.830952380952381,"all"
2021-01-31,2021,5,"Limpopo",0.874523809523809,"all"
2021-02-07,2021,6,"Limpopo",0.870952380952381,"all"
2021-02-14,2021,7,"Limpopo",0.874523809523809,"all"
2021-02-21,2021,8,"Limpopo",0.903095238095238,"all"
2021-02-28,2021,9,"Limpopo",0.979761904761905,"all"
2021-03-07,2021,10,"Limpopo",0.920714285714286,"all"
2021-03-14,2021,11,"Limpopo",0.930952380952381,"all"
2021-03-21,2021,12,"Limpopo",0.927380952380952,"all"
2021-03-28,2021,13,"Limpopo",1.04666666666667,"all"
2021-04-04,2021,14,"Limpopo",1.01404761904762,"all"
2021-04-11,2021,15,"Limpopo",0.978571428571429,"all"
2021-04-18,2021,16,"Limpopo",1.0252380952381,"all"
2021-04-25,2021,17,"Limpopo",1.04952380952381,"all"
2021-05-02,2021,18,"Limpopo",1.10690476190476,"all"
2021-05-09,2021,19,"Limpopo",1.06142857142857,"all"
2021-05-16,2021,20,"Limpopo",1.05761904761905,"all"
2021-05-23,2021,21,"Limpopo",1.12095238095238,"all"
2021-05-30,2021,22,"Limpopo",1.18690476190476,"all"
2021-06-06,2021,23,"Limpopo",1.14428571428571,"all"
2021-06-13,2021,24,"Limpopo",1.10595238095238,"all"
2021-06-20,2021,25,"Limpopo",1.12166666666667,"all"
2021-06-27,2021,26,"Limpopo",1.14857142857143,"all"
2021-07-04,2021,27,"Limpopo",1.12095238095238,"all"
2021-07-11,2021,28,"Limpopo",1.08261904761905,"all"
2021-07-18,2021,29,"Limpopo",1.12119047619048,"all"
2021-07-25,2021,30,"Limpopo",1.22333333333333,"all"
2021-08-01,2021,31,"Limpopo",1.28595238095238,"all"
2021-08-08,2021,32,"Limpopo",1.17952380952381,"all"
2021-08-15,2021,33,"Limpopo",1.17738095238095,"all"
2021-08-22,2021,34,"Limpopo",1.21333333333333,"all"
2021-08-29,2021,35,"Limpopo",1.29904761904762,"all"
2021-09-05,2021,36,"Limpopo",1.25761904761905,"all"
2021-09-12,2021,37,"Limpopo",1.23785714285714,"all"
2021-09-19,2021,38,"Limpopo",1.28714285714286,"all"
2021-09-26,2021,39,"Limpopo",1.33428571428571,"all"
2021-10-03,2021,40,"Limpopo",1.29761904761905,"all"
2021-10-10,2021,41,"Limpopo",1.25380952380952,"all"
2021-10-17,2021,42,"Limpopo",1.2497619047619,"all"
2021-10-24,2021,43,"Limpopo",1.28357142857143,"all"
2021-10-31,2021,44,"Limpopo",1.27761904761905,"all"
2021-11-07,2021,45,"Limpopo",1.20595238095238,"all"
2021-11-14,2021,46,"Limpopo",1.23119047619048,"all"
2021-11-21,2021,47,"Limpopo",1.26214285714286,"all"
2021-11-28,2021,48,"Limpopo",1.36166666666667,"all"
2021-12-05,2021,49,"Limpopo",1.30095238095238,"all"
2021-12-12,2021,50,"Limpopo",1.3197619047619,"all"
2021-12-19,2021,51,"Limpopo",1.53619047619048,"all"
2021-12-26,2021,52,"Limpopo",1.51595238095238,"all"
2022-01-02,2022,1,"Limpopo",1.43380952380952,"all"
2022-01-09,2022,2,"Limpopo",1.31547619047619,"all"
2022-01-16,2022,3,"Limpopo",1.29595238095238,"all"
2022-01-23,2022,4,"Limpopo",1.32595238095238,"all"
2022-01-30,2022,5,"Limpopo",1.38452380952381,"all"
2022-02-06,2022,6,"Limpopo",1.34095238095238,"all"
2022-02-13,2022,7,"Limpopo",1.34,"all"
2022-02-20,2022,8,"Limpopo",1.38571428571429,"all"
2022-02-27,2022,9,"Limpopo",1.53472222222222,"all"
2020-02-09,2020,7,"Mpumalanga",0.976666666666667,"all"
2020-02-16,2020,8,"Mpumalanga",0.951190476190476,"all"
2020-02-23,2020,9,"Mpumalanga",0.994285714285714,"all"
2020-03-01,2020,10,"Mpumalanga",1.05190476190476,"all"
2020-03-08,2020,11,"Mpumalanga",0.973809523809524,"all"
2020-03-15,2020,12,"Mpumalanga",0.949761904761905,"all"
2020-03-22,2020,13,"Mpumalanga",0.896190476190476,"all"
2020-03-29,2020,14,"Mpumalanga",0.649761904761905,"all"
2020-04-05,2020,15,"Mpumalanga",0.629761904761905,"all"
2020-04-12,2020,16,"Mpumalanga",0.633333333333333,"all"
2020-04-19,2020,17,"Mpumalanga",0.656190476190476,"all"
2020-04-26,2020,18,"Mpumalanga",0.699047619047619,"all"
2020-05-03,2020,19,"Mpumalanga",0.815238095238095,"all"
2020-05-10,2020,20,"Mpumalanga",0.799047619047619,"all"
2020-05-17,2020,21,"Mpumalanga",0.803333333333333,"all"
2020-05-24,2020,22,"Mpumalanga",0.849285714285714,"all"
2020-05-31,2020,23,"Mpumalanga",0.923095238095238,"all"
2020-06-07,2020,24,"Mpumalanga",0.902142857142857,"all"
2020-06-14,2020,25,"Mpumalanga",0.869285714285714,"all"
2020-06-21,2020,26,"Mpumalanga",0.910238095238095,"all"
2020-06-28,2020,27,"Mpumalanga",0.956428571428571,"all"
2020-07-05,2020,28,"Mpumalanga",0.926428571428571,"all"
2020-07-12,2020,29,"Mpumalanga",0.882857142857143,"all"
2020-07-19,2020,30,"Mpumalanga",0.893333333333333,"all"
2020-07-26,2020,31,"Mpumalanga",0.935714285714286,"all"
2020-08-02,2020,32,"Mpumalanga",0.976904761904762,"all"
2020-08-09,2020,33,"Mpumalanga",0.94452380952381,"all"
2020-08-16,2020,34,"Mpumalanga",0.985,"all"
2020-08-23,2020,35,"Mpumalanga",0.984444444444444,"all"
2020-08-30,2020,36,"Mpumalanga",0.983888888888889,"all"
2020-09-06,2020,37,"Mpumalanga",0.983333333333333,"all"
2020-09-13,2020,38,"Mpumalanga",0.972619047619048,"all"
2020-09-20,2020,39,"Mpumalanga",0.96547619047619,"all"
2020-09-27,2020,40,"Mpumalanga",0.98452380952381,"all"
2020-10-04,2020,41,"Mpumalanga",0.952857142857143,"all"
2020-10-11,2020,42,"Mpumalanga",0.928809523809524,"all"
2020-10-18,2020,43,"Mpumalanga",0.942380952380952,"all"
2020-10-25,2020,44,"Mpumalanga",0.965952380952381,"all"
